user_id,item_id
33277457,18574668
14543753,27461533
23115142,284619765
23115142,373827486
23115142,60013228
23115142,131025997
16022065,272344091
67351789,148548789
34903035,375858684
34903035,357175304
93945234,48706658
30625414,56901429
51870430,342823860
31662494,190593703
30872855,395537296
73597094,26309452
73597094,115232898
3649107,325176939
110279640,187990162
70500246,356759452
130714009,55091251
21573720,206222320
21573720,310328001
114853491,288778552
1434119,330084452
1434119,317335372
1434119,336948595
1434119,353990946
39640802,383384911
130583905,261504932
23441311,307576126
19236259,378438770
19236259,161372943
67915350,268072446
67915350,111056989
48849510,189478341
31005284,89201824
31005284,152541207
126372016,275844094
126372016,124528540
14419615,390529756
14419615,51916079
14419615,125873167
14419615,344736783
111763897,217030866
124581656,332649329
65494441,280269440
53742835,171251491
69997064,379086243
83173347,149487409
83173347,320161414
32573394,355263060
100261182,375955285
125543364,3899318
31936983,362790220
31936983,204401519
31936983,4386604
28610813,47180654
53616158,89248491
41543626,131720309
41543626,167701215
61262074,159100509
104849335,125007062
41543626,284578107
41543626,185644988
83949617,359895173
87088035,401239791
87088035,163304564
52083718,193312761
48889142,16089144
56562475,305687187
56562475,189979387
31006519,247025006
139668332,8160341
65885234,225884248
65885234,288293360
67938240,174005191
67938240,108713005
67938240,308353192
86241219,257985782
86241219,111936176
10784467,15520611
2869892,110230598
2869892,351627942
74816258,50174712
135670856,105949130
135670856,209724680
115609030,384106524
74970566,142688927
36106937,297234577
36106937,143149727
10697611,208178418
64825245,165321630
111835408,325575648
111835408,314320944
15722983,350757408
19343819,257949076
82103242,55074893
14217475,251666761
49267088,45690417
14217475,100299230
73305302,30007973
34208020,115666279
94376746,179571505
77364367,265819603
99834781,399026017
85671542,268545673
121374760,307660426
121374760,285872045
80965407,215796940
103748797,317907818
113695117,73194300
36696186,319594262
129451829,158371533
106733895,195592570
17590145,334666693
71159805,375473094
81525436,388983496
90401388,395266826
101712435,182400591
81525436,122934121
90401388,138098321
21184032,309247623
105316152,35973610
112548883,18859842
112991940,195065436
112991940,335498079
21449998,111102554
15512466,33369315
40523696,207658335
40523696,68823690
40523696,270471096
54878837,140768907
28687396,37640767
7494627,21825570
118488557,73117413
118488557,200257474
7494627,79052293
95507515,160153733
107054952,4009467
98865756,49085538
15980685,161850081
127097416,247753005
130699981,25216516
29672649,270272522
3762752,264047662
85782573,128376406
48840319,291690802
76130800,79483892
60371446,229353553
60371446,135059741
81515255,178190723
5109731,234604612
81515255,302166185
90823472,183307620
92500742,189051458
96296702,174825567
89315288,205050475
120731896,144775551
102499982,294918058
23731773,400082087
118918181,186663288
19611304,234301857
96788069,279915227
45087720,34892598
19869572,124370395
56553525,88304781
53439550,183291924
3716598,213144505
57509420,179929588
74743129,71070057
128777466,254431623
7324990,217004011
14971169,273635306
31519566,270743160
114979206,111827933
118019357,357499711
6396896,321648009
899031,317113175
55678980,64483391
82111488,373048667
54987533,237689476
54987533,69781716
135676027,92207991
58373604,47555417
70570211,105457113
37309589,325020071
28485598,209984112
3928505,27150084
61942084,130432580
4099114,323648093
80886503,277587092
29724390,198484976
71611905,269527778
29724390,141327907
99411301,70333324
68324780,279474204
105143440,140806694
8988329,205799098
128440836,401622870
90113730,239255764
58645613,281151125
96230114,325349249
25800428,375047238
140267624,18704751
140267624,203876125
140267624,96236527
132940254,344699581
132940254,150191994
28518682,1945569
8538174,366813848
8538174,358280653
8538174,106980626
132859392,382606703
90958542,246098000
90958542,401987954
26094654,47066808
26094654,182474099
52446250,362541270
52446250,216365716
52446250,349328735
52446250,330456669
88257423,296262832
43113553,395903821
14214900,292959639
102332975,238962845
51532560,353264656
104531516,96236915
64087996,109995663
64087996,396525706
104531516,216239109
97789003,382100657
127960021,22143799
127960021,257968586
128451387,8607616
91805048,248674012
91805048,206564355
91805048,258717258
136158153,27958462
101276517,178780160
101276517,29002529
130453311,233387695
138824382,173791708
138824382,277765896
138824382,177749602
97829437,42046024
97829437,201186214
101510566,245515381
101510566,169322942
101510566,209449019
101510566,325958456
101510566,61893142
120736960,357034522
120736960,318040897
14504881,247066228
14504881,82464729
44318358,85491313
47141960,379683821
95755843,353167358
25491119,324780513
31597340,225167610
48977926,121660451
6794243,14390800
31222716,356865636
31222716,215013466
31222716,395809946
140762201,350973426
140762201,265493923
140762201,196497222
32011454,360837165
18150397,825054
29233217,16655361
19409763,50449804
5371101,205395892
5371101,202699156
44026734,35477336
49873473,306946165
49873473,332881190
64244429,77276408
49873473,243378067
62954427,101364100
97811342,394848533
62954427,223050490
122663988,323434338
122663988,345105789
6866692,378168444
15481377,358412966
35661127,169009087
35661127,42634339
35661127,130183994
12897900,69609293
84270583,258997438
84270583,86734565
58308741,174252558
4904673,148503877
4904673,393777689
4904673,391161935
4904673,161875808
4904673,378368521
91309794,38267463
91309794,251443954
91309794,210389831
91309794,254929395
91309794,363882964
84538786,32127613
125093067,131240872
79715561,359140379
79715561,316545076
119205986,182987858
119205986,140593171
51160991,399893985
48864645,43019195
48864645,362773329
15350277,161311791
40297927,67392812
40297927,20124024
53334106,331153880
53334106,15589016
43380951,72262715
105767002,211328200
105767002,141136432
74356194,260072653
74356194,144916652
22402560,252245051
22402560,144269878
16439195,124902390
47156937,308932389
5096381,231024147
5096381,214127093
5096381,291333165
70602816,256902123
44170704,10354445
51746385,129786701
21072045,98600114
9603628,13763690
79332658,265163148
63944386,84672466
69246113,60421645
60546984,364765146
70270079,387775784
125104557,62975987
91293428,251824159
22846324,375164491
100368294,100395622
100368294,82701689
115581277,230694003
115581277,284176236
100368294,147292831
100368294,7663407
115581277,90534961
100368294,168958434
100368294,52276614
53706414,263257793
30706543,201927408
30706543,388391012
116225160,176119153
116225160,195623224
42422044,332063214
95868729,231886063
12092954,320349035
12092954,62972152
118790765,18337201
34263408,188854504
34263408,80486935
43580053,385000305
91146006,281480955
91146006,27349807
131982300,349318533
131982300,212019650
131982300,88014153
131982300,23169298
699191,145315093
77646698,305569467
107022033,388699972
130209770,100710696
135772877,191626937
14555625,306587206
138776269,155385292
15980685,203001834
138600983,314028341
74356194,353795652
65916987,180309514
66660021,301939274
14971169,365698410
47587432,282229662
33891499,351673196
1017622,155396309
85525551,227191525
31741926,2467759
103348019,237807953
80680135,256498829
80680135,45014959
80680135,129053263
133641782,6634616
31899440,274302849
90113730,47244872
133641782,122977372
74816258,336014893
74816258,168760998
72546528,360849349
111849931,202285394
111849931,365788442
11067605,77950960
114656315,29911896
98147182,183513870
129957620,306694307
129957620,174055338
115965957,11529264
122432429,373530063
119205986,211369886
23237106,57434899
23237106,308201913
59451304,127992965
13019864,127571049
33982462,116344026
26504487,250270675
26504487,163998922
108259909,360718589
14058841,195229139
82705236,306882292
57666303,293727794
130637943,162134021
82705236,112997746
130637943,215720005
130637943,384283249
130637943,322440502
86616657,27352933
129657497,364472904
120731896,247732163
120731896,333403252
108204131,249748055
6866692,290993699
108204131,379293559
120731896,210904114
56413410,8154173
115581277,192640504
105200380,75885107
56413410,304973831
115581277,351336224
117985011,333434866
84270583,301155886
84270583,171997348
84270583,383481323
84270583,105389208
30706543,392114922
22717128,100291356
126460283,76973584
87480402,145811661
16022065,115896530
127116214,363941144
93945234,393305620
50915402,344911127
50915402,263251769
135676027,30639761
23130068,190394670
23130068,399277618
141084002,381273902
73664736,334793468
58079144,211478524
34208020,323970029
34208020,310374505
31519566,312894557
67938240,319367170
23769172,175949667
23769172,158470972
43708275,255766511
85681627,11968861
14210817,95757781
131393158,358389774
131393158,244980340
20744134,278679075
112928272,312945297
139878830,247624268
96786471,47771511
43518662,67490193
43518662,62046741
43518662,372528936
51816656,362077780
36696186,156480783
135670856,331339700
43865915,7952536
43865915,191902582
43865915,251225993
43865915,138752836
135670856,359967236
135670856,12342913
45085914,129579447
71949443,376654242
30292145,389969898
108623128,387312011
90401388,39033418
90401388,187556139
51692765,279648250
62954427,271658444
62954427,37191760
105854400,45446742
140733705,33914946
102123146,250044438
23115142,322760529
135460068,259242233
23115142,82501149
1726290,165823108
31006519,227936280
31006519,387675644
77053167,127388324
100715671,266884936
31006519,80231191
100715671,372253981
95934502,245271713
125422709,176243648
116401964,181078323
116401964,27929781
14419615,33793429
98707773,158952575
112548251,170159431
112548251,402664525
112548251,57994756
98707773,285502060
100699621,47140433
100699621,254300894
100699621,310551223
3503734,367133465
100699621,96976776
3503734,383371709
3503734,345705494
2869892,329801985
18868044,109738032
18868044,274916287
96263195,278839541
40538635,347287093
51969060,304982545
21148143,337822833
21148143,144965208
21148143,370836490
123900342,38718
46722887,16387589
118019357,1938075
23818334,299152068
65335441,114354489
29943812,170873911
31307312,302825663
55678980,374030278
94653084,57352999
94653084,210163446
137915017,242133138
120527330,42304501
33277457,246878227
33277457,262139824
33277457,111348627
33277457,197827457
2838689,175589523
94376746,263131285
69723528,400079362
31005284,362852554
116500279,21076110
47174804,345507717
18261127,144407613
116225160,362191794
27161786,26682909
116225160,241780744
74892642,142538960
3781049,313525574
130714009,212307377
30559509,135267674
130714009,193592623
132045912,120608323
14417361,297211886
59182609,366422594
59182609,200244579
59182609,118511259
59182609,333072149
43393028,156640284
34020000,20937544
34020000,89693544
125455469,297105317
4904673,363238065
4904673,208258036
4904673,23906096
4904673,294714978
4904673,209605551
130001397,15051159
4904673,352247852
52726145,47851711
10697611,25860614
118918181,197842744
2718579,301802578
79715561,102831675
79715561,116353773
2718579,308460281
79715561,305543326
79715561,358540702
141278390,254073667
65494441,263194629
45087720,254030487
45087720,303543152
123337404,6190202
123337404,127282533
36121813,331633115
29518619,140133969
26023454,321393386
33376634,354455715
86056995,154946361
87840590,146064262
5109731,46416856
86385789,101978958
129284687,165082078
129284687,291308749
25800428,173452900
25800428,117411634
25800428,193860013
25800428,395581969
137206195,357794738
9550867,181204714
96253403,294337865
20262488,37101896
46620381,223796653
46620381,28219521
63944386,147968985
90958542,309362192
38244553,96447535
28610813,321995663
28610813,254618899
40297927,323366251
138059156,85414949
41543626,210976939
115454693,346452822
108944739,92125039
37889013,343323457
8322595,46129538
87088035,303836236
85528205,108851232
85528205,299909908
135722092,183129440
56562475,56746426
83949617,254673181
125093067,138395810
56094913,353463536
99680770,301980661
52753260,226237210
110279640,69977930
110279640,90643416
53334106,62314621
53334106,184710399
34903035,136915810
47203083,54332361
47203083,145836487
51870430,144359127
51870430,129536481
51870430,111527771
73597094,153948154
82674597,66547483
108768391,180298255
108768391,57771539
36061410,74173650
36061410,129612
36061410,391642878
15817558,12653217
15817558,132519874
15817558,402623426
15817558,377093429
15817558,339273878
15817558,70950520
5096381,401398130
5096381,182482562
5096381,228318324
63249394,267497922
18576565,59665756
63249394,188412532
32345386,234381771
6620781,229002537
44610961,283587953
130212592,205651357
55327215,53824217
130212592,88204634
130212592,350272304
130212592,74846914
7410322,336369739
119349038,149961030
77631961,88403884
96919921,9864107
31597340,182221240
102838333,180712165
93029303,378878990
48977926,166108130
98609058,249376723
111714211,363621631
41994551,255287803
41994551,307594651
96788069,56064621
105409637,173216680
118790765,187359411
118790765,317339382
118790765,71770892
74261240,325874823
74261240,51014725
140762201,246408718
79184188,294927158
88257423,108821220
94779338,55046297
94214912,259933920
132671424,52427810
3961781,271913398
94779338,41306840
84488670,113006793
79868555,281007037
12766784,150823590
28518682,216172785
28518682,111366476
12092954,18787959
12092954,373958439
131771420,253587557
131771420,142010771
52446250,10841502
52446250,366913477
19236259,3645432
80886503,184381495
80886503,90268137
36229727,386283711
32649465,385303070
7030290,15125242
109369720,400592167
109369720,49468285
21184032,308673253
128777466,198409623
128777466,184984854
128777466,300552695
76408520,134861194
76408520,369291431
77569855,373442426
77569855,60639326
53581733,110357283
109867332,243430921
114556011,253392820
109867332,15201434
109867332,348482736
112083774,103120757
112083774,174679253
134622261,177586504
61414783,192815751
14217475,359552255
14217475,247661659
899031,123212375
114058541,53795505
119131148,33605959
84877567,9619493
24447355,298821575
59540964,336358806
61334074,184623491
90954039,129336913
73098659,401704457
100551544,205042403
122331001,142858902
113695117,306589948
113695117,402204106
137190407,337364411
36524064,350758549
35254700,130460281
75764489,154854
82709223,272732879
77452875,231081736
99411301,57929512
72501395,342118346
28687396,119556938
96089426,217374363
130206172,136993010
130206172,278268295
130206172,53024502
130206172,7145232
130206172,147524426
130206172,309890506
130206172,184608182
130206172,104254276
130206172,41064894
29221416,4742993
121641264,372257488
89394332,200071992
89394332,295783263
89394332,24305928
89394332,116315865
89394332,352405587
89394332,124710160
31662494,370062437
89394332,168861889
89394332,213402602
89394332,254357716
64609085,233598584
50340729,40992289
105316152,187689180
105316152,72348164
68074055,205599657
111418639,207549620
110896346,271093865
131982300,41791404
84123477,238063945
699191,105902532
41993449,39819968
61518152,106775922
76945203,217959644
104786700,248199934
77195854,43482852
136005200,328407402
20547969,305069836
20547969,191103401
23749054,308203155
17092645,307313393
17092645,316156736
23749054,27069728
23749054,119375586
33673277,285866201
54374429,155414334
54374429,173257616
57983419,219132155
47530722,64715700
84547687,334017577
128781332,222762588
128781332,266894576
128781332,346435818
135704176,34429740
111594100,194717372
87452250,377247109
87452250,91510220
63246489,30121230
95554894,297864315
106490158,38201545
106490158,103261906
123478667,48710442
110250938,156692155
32839619,96094974
33974464,354747860
45855740,172892293
6846140,42930384
74346830,342382214
64387313,327161901
93118741,8652879
93118741,216656844
93118741,40824186
95234057,245105598
37963790,348311114
125104557,258300678
88538921,223240484
22846324,371821730
22846324,343943461
74743129,235873449
124686576,255708467
31024861,286297354
1434119,157604332
31024861,167822567
1434119,351870789
69051488,164104160
39640802,9237986
26094654,33911121
651992,207275760
651992,362114751
26094654,221878500
26094654,177585905
26094654,44197161
22402560,211512530
22402560,314909268
22402560,223998275
130699981,370780964
40029310,606302
40029310,167426946
130699981,364657353
130699981,215727998
130699981,370843813
49268103,114208140
111835408,365727068
92500742,347399978
5505823,258584424
110910177,190022866
20426327,107564764
67955998,401414728
67955998,362368631
60371446,393485463
139882643,196560264
139882643,319135757
90823472,332358107
66899098,192273685
81083913,211914578
85894090,13131410
30414317,201670643
27698306,69431162
91304394,74796524
76130800,325490396
88583894,32836716
88583894,124572852
88583894,323695450
79595685,352167279
81515255,202240396
33384407,376120028
9274345,73518062
4099114,123535634
3716598,277331482
112982989,151615939
71611905,13642636
71611905,270963651
71611905,366369131
70602816,138334799
100901664,55238482
100901664,16828515
60175632,153370035
53742835,223404537
77277952,15519945
83173347,26212841
15408775,89154577
15408775,239059958
43031779,149289266
76303096,354288355
64342546,386723446
34169827,355501414
22807254,141673567
101510566,193675031
91451963,54013062
101510566,344428736
2616976,209402158
91451963,312307390
2616976,253886598
101510566,170788188
120736960,225518902
120736960,269091113
120736960,125119434
75553110,250919995
59488150,386345524
70194458,92868224
100140061,218241639
131585217,287215478
131585217,286871152
6794243,161127575
138824382,344244228
20815921,137373642
20815921,206162886
20815921,303176780
100368294,393168261
66896733,27206842
100368294,393825930
100368294,291884438
39215700,383066240
42508281,383133731
44318358,242264728
60284321,43501643
1535406,281010989
35999644,154485019
35999644,329862886
35999644,289964121
35999644,402988821
35999644,80172520
35999644,29036617
36498662,19267408
36498662,32254214
38252266,298823615
112271829,322547156
104891848,237147749
100261182,249439202
62048826,16001653
109515860,55578167
115609030,54236723
53616158,318703108
44414889,258349943
122663988,398912140
15481377,40944467
23242349,255081941
35565163,386860974
35565163,147038293
44810785,375676988
103969132,86520406
103969132,131013937
103969132,336777445
124322312,329834808
103969132,220922897
103969132,203367613
91309794,54256528
112442119,294957934
38353369,256825852
23038853,134456912
23038853,19002645
30607791,296743888
53714816,394013280
112548883,83909755
74553691,246919195
74553691,240268464
31573310,255266186
74553691,69234197
35793784,135276253
13789551,163836795
104661914,262764947
16549250,199408086
51160991,320757234
54878837,85440754
7494627,9613947
7494627,190077429
7494627,332324492
7494627,100974696
114556011,86295332
140267624,98094805
140267624,124508881
125656626,370537300
130001397,265009991
130001397,39902110
38029088,311202104
52494029,287254078
51631578,293189037
61028917,26090949
60866435,199101884
65494441,8973618
65494441,40719420
3716598,255596238
39470736,67567835
70515163,152667265
85671542,218499918
85671542,182445925
57240687,247465669
57240687,26480715
125170862,96957602
86633074,292490148
125170862,363797320
125170862,317951855
90823472,390325954
90823472,143442974
77277952,371882090
77277952,171475783
81842146,100887812
19611304,90403350
130269564,138590589
19611304,392318880
31005284,354376137
31005284,403010831
15456571,133240206
129575184,250402416
129575184,380112124
17168073,45702470
47587432,59956047
95934502,95555064
73098659,24353314
88999753,390454787
36874412,129346725
141937697,208624690
14217475,284150495
14217475,338096008
14217475,292577472
14217475,138170909
29938725,56232677
133641782,343159216
133641782,314248251
133641782,66713031
43865915,234870718
43865915,251837179
92266011,161869101
48866597,136792158
77646698,29206411
52046047,334363177
52046047,28093314
86860857,330996209
71344020,59328934
86860857,402309686
82898642,293909547
86860857,29685066
76473386,351876362
30607791,71713793
87721273,130018320
4606353,239595774
100715671,50905582
100715671,279104054
49764873,186176225
138384284,101236324
138384284,204569567
13906709,134681507
24247123,304412820
14419615,302296601
14419615,240951939
139878830,82820470
36061410,390780290
87088035,82668829
43518662,328283528
43518662,131325464
87088035,265849075
43518662,339537888
66265530,98420994
99411301,399397051
748014,76874937
123826131,325400170
123826131,51178038
51816656,267467790
109498494,323892338
80886503,105926429
43923104,361983696
125093067,401378474
125093067,163653508
15538158,251737837
15538158,11519297
103969132,99162681
3781049,389188048
103969132,258525099
53334106,225687682
53334106,189310081
103969132,271537870
103969132,40547528
103969132,118879140
31662494,68952484
31662494,336475639
89885556,297471180
23038853,74309319
133178328,150134645
100326566,94092159
100326566,58056949
23038853,174106188
100326566,12112299
100326566,212231649
70500246,78393577
23038853,209384905
82674597,155739354
116401964,236702137
9711778,135761990
77195854,89155427
37407111,111697239
67836003,105300850
139668332,45480589
66660021,102989995
23237106,294063567
74553691,13621723
23237106,124405206
37963790,209129062
141084002,176131070
141084002,4584482
8583317,11419136
14504881,103604611
19236259,305666905
126151021,336239583
98147182,190252697
74970566,237332064
114336722,64747375
135510820,276828222
135510820,261795629
135510820,287294761
135510820,38646632
83949617,349429565
83949617,1947311
83949617,342784492
135670856,100890372
135670856,14809309
105767002,223781269
105767002,26253819
61382316,239121856
61382316,282411661
739573,171447914
21072045,143616900
76130800,282400307
76130800,201764997
123337404,321454595
123337404,144846683
57071628,103504348
123337404,30978390
123337404,198823109
81515255,110890246
123337404,182205785
123337404,176564333
83844936,400625953
89643940,60308085
119420069,327011852
8538174,277291472
8538174,16369995
8538174,209328045
8538174,345528873
30407680,355434012
23623188,255395005
29847444,282462765
69246113,123351604
7662848,257288569
113795499,91312223
29672649,351409158
108768391,346647955
5505823,135628434
5505823,175220052
56553525,127028161
56553525,249276327
15817558,332809063
15817558,219598301
53016665,129409737
112991940,255972488
112991940,22489981
15512466,378157032
26504487,39340389
26504487,207575265
86385789,59593320
100570214,337356894
100570214,69281737
33086149,47403462
98954207,368335115
23242349,391714422
23242349,217645402
44318358,25189158
44318358,330028582
137190407,335286336
21279140,289924667
90563664,248198197
34937456,207279509
16174142,235088428
36524064,197120612
111553769,15148773
33469659,330547360
47594591,304984702
35254700,344284800
120680358,305837676
34263408,298738617
39215700,94250440
113695117,15661629
129451829,205353359
102332975,148438877
66772845,382654663
115496065,284122315
89394332,211850476
89394332,286258054
89394332,222336823
89394332,14521430
135676027,160499902
135676027,153254400
135676027,404207356
89394332,54956567
89394332,100604564
89394332,218632724
89394332,63034522
21367508,99597678
89394332,27868508
89394332,97168665
89394332,292927155
23769172,172637828
89394332,208590298
23769172,25381788
132671424,138403676
108623128,365971764
108623128,300439218
108623128,161891165
122663988,266318339
127107167,172715078
33384407,317178416
33384407,21769176
35565163,324423600
45623941,218369035
138600983,284990757
14058841,263150088
14058841,233577378
56885499,126976052
56885499,91132491
14971169,189451978
58308741,291277043
58308741,342884578
43694897,142375970
13189725,42019561
91309794,308318790
91309794,83267599
91309794,350863091
91309794,111540481
42557195,316053326
66134641,348314627
80829800,297084812
4363457,58434278
4363457,27024074
4363457,183538878
75651481,323597549
118790765,139208375
89792074,267414977
142258739,220804816
5109731,366718591
74261240,379766154
74261240,149281805
99680770,248688402
119205986,285001435
50322291,375921982
51160991,118728842
76236587,376642068
34593792,337105203
125604603,76619122
135722092,199272749
21184032,142856653
22814378,378683765
22814378,326242655
93949903,258746953
29724390,180510373
62048826,396666790
88959033,309646170
11005406,154624648
21148143,332934753
21148143,20142375
21148143,317975493
90113730,351793749
22496560,296160617
90113730,282061732
90113730,78048121
133629702,329266938
22846324,79898055
87975311,27438354
78442810,291848452
55963214,109932107
33277457,277923000
33277457,284942320
84580258,378067546
33277457,117921309
33277457,237815189
35232532,129241700
33277457,357332071
33277457,308206303
33277457,54087706
43023889,360276217
105143440,369095215
105143440,284853980
105143440,293152644
112344371,49955640
114678213,196077758
114678213,149126705
130161152,112548480
107808763,46589158
18117036,152880402
18117036,18863131
140762201,267205999
107850530,250003376
48473436,363650706
96786471,357408632
29064427,83765703
60086316,391888337
37309589,264500779
37309589,293844747
4099114,113005228
65335441,394275316
6835466,35158018
78256365,319890248
83612546,156553575
79184188,152944383
79184188,53973887
71611905,390229376
77452875,36840371
88257423,93347616
88257423,204087084
97924986,315452309
118019357,81048683
105200380,206841237
110279640,106700571
110279640,3043724
29278777,152737213
36498662,95808026
36498662,346301353
118390819,333883223
118390819,87416318
34208020,199776727
34208020,167075265
139882643,281267433
55678980,396817693
141160458,375112087
133031809,95233548
133031809,358914363
87942879,330059009
1001707,73444408
126601909,297947549
91805048,135773720
50915402,306371027
60298546,36507306
35999644,198400340
35999644,291456547
35999644,208927824
35999644,9636425
35999644,348162043
35999644,211994107
35999644,391153184
35999644,141086776
35999644,35426253
59815044,142122478
69814478,135975473
96382230,398626798
98707773,58316642
100368294,255209306
134503898,345582965
120408978,261636243
120408978,401738523
4904673,278981736
4904673,124741004
4904673,375840472
42422044,49389758
4423839,48590053
4423839,156628855
4423839,350386337
62405762,125104841
61840976,208803411
26094654,69982128
51870430,47399803
51870430,78271264
51870430,261551869
51870430,376182691
51870430,129883718
73597094,321000494
79715561,346059552
79715561,207324424
73597094,148897699
40029310,218790003
83602812,5354274
73597094,61317983
40029310,265955929
85528205,243246040
36229727,155771971
34020000,50870184
34020000,28092991
21838112,216537047
128777466,267079021
50405875,184557318
17421307,226559400
29221416,359351797
115581277,282093303
115581277,117814627
115581277,14427267
115581277,369613799
115581277,199122690
13715846,178605003
30706543,261525604
30706543,162999236
30706543,381342235
49873473,74518990
53241875,234877077
99778749,320989209
62954427,17392129
91451963,21447497
137531511,89154925
101510566,251858280
18150397,352500090
120736960,368286254
88484250,208245303
80652755,317559520
97587464,365985318
27895070,314120019
102123146,254437342
111516163,45020217
37605904,20168241
111835408,69707683
96934202,116942148
6794243,327500473
47216621,218915379
15722983,86445632
15722983,215548838
30559509,19409180
56094913,403323727
31936983,249680289
71154103,2152306
59182609,324619647
105854400,305777717
53616158,314903844
88879877,120898784
128044065,4496745
16721464,306488044
130637943,327935908
40523696,311332386
40523696,213436137
40523696,385502161
40523696,63885312
41994551,24870320
74816258,52418947
6866692,66145723
47674385,11032530
74816258,138708871
74816258,157418844
83299768,379105455
5224199,247272474
651992,337402821
77053167,145836487
77053167,170173130
132045912,49793024
56413410,157751074
22807254,231815277
111594100,7663739
30867018,390116911
120766130,307677695
128616587,286486181
130583905,227738515
130583905,105616004
128616587,309478809
128616587,2405238
52726145,376208115
39450685,64924490
39861536,392956688
16022065,83639997
16022065,48003291
123900342,134104643
65916987,148489983
22402560,189084163
22402560,308184640
125543364,151356869
31006519,234016079
41543626,199912071
20262488,165164755
52083718,342514988
50006440,64568175
56562475,119328984
56562475,340892549
37303219,197284796
73427429,268895864
86241219,17591032
86241219,317288579
125455469,314116007
61334074,96064650
86241219,8426555
61334074,287045130
135241102,317880512
130206172,21320340
130206172,130639445
130206172,395867538
26365477,249005902
114593392,275017865
64079770,48113918
120966493,261084196
120966493,32776303
82378875,33042347
83635059,31410615
111849931,385972653
85989785,222172651
85989785,102918743
31467985,38786101
35569676,40636697
135709306,189181845
82705236,256601996
20500525,90931433
87452250,127038207
87452250,274110693
87452250,85568730
109369720,318304388
19362072,55330308
2616976,393401605
50538209,378332351
67955998,237106129
76408520,222501790
61371796,171746326
55179271,316788890
69423169,10111133
90083915,290802705
90083915,160537816
90083915,356498900
127116214,73979151
109639192,398426694
116661055,199462591
23130068,306399807
23130068,381960400
23130068,306780466
121374760,285693066
32649465,107372743
122588387,248638388
122588387,113109280
121374760,335174185
59488150,112777949
48840319,290301657
1434119,308089162
92500742,374157954
92500742,295267683
90401388,289272199
90401388,358296639
39640802,340824450
39640802,202764281
69667551,146338562
69667551,235608983
39640802,352204191
45855740,66463915
48849510,124902486
115981262,305434770
40297927,356027961
68760431,4132135
40297927,229345222
40297927,72427940
40297927,347462409
74703764,211870353
63246489,12596928
63246489,240693179
109684252,197170586
72540615,42578190
29773049,333080534
29773049,61297604
91388547,242972073
91388547,324572704
33263216,167515254
33263216,295793692
33263216,189621644
116225160,61641445
116225160,296555059
48380764,77537235
48380764,4463835
48380764,67477509
47156937,234875452
116225160,399234359
5096381,378920451
5096381,58125619
5096381,136781431
5096381,341315024
19747904,303461442
90851264,214824284
91417419,365694589
98670387,168146606
27515203,8612555
120731896,289905429
23731773,209323160
23731773,154392014
128781332,218699208
136127632,195943792
136127632,360387111
47636434,391955293
47636434,124185992
84123477,351282222
46620381,220012733
7686058,387560037
7686058,213799573
7686058,334361807
130212592,224160294
130212592,31683313
45087720,383512961
45087720,701295
131982300,144421650
131982300,145473387
48977926,278480373
699191,404326242
48977926,204489632
70412049,219382775
117909781,211819584
12732146,337947005
71276064,110389703
21449998,219471915
21449998,244914720
31659386,35821486
108493335,53243944
54878837,278721590
54878837,216323455
54878837,128926319
54878837,28264376
54878837,112473409
7494627,168220956
98599208,91960331
112548251,100480615
117233589,402259877
51969060,197414650
87487564,152010658
136127632,178652738
125656626,80266645
119576056,140529862
128781332,14802088
116106398,134125521
131982300,367608666
131982300,403780450
18760411,297076407
104810721,400829798
21148143,291941343
21148143,297098540
21148143,200306602
21148143,112313533
109498494,241393289
70515163,88308492
46722887,273400546
72194563,21030517
52753260,7024814
52753260,403192886
87975311,70354812
92521112,83410430
69288209,396671144
69814478,68036955
74057376,184803133
100699621,327974438
21279140,359294284
100699621,85489676
34824408,130180860
56485225,49695926
6846140,311911456
6846140,190812371
74346830,403818007
141744589,193954252
122257243,265194541
39749835,223100435
81810569,3871404
108204131,185922925
108204131,375652973
10697611,85307704
10697611,256413162
123800145,3150008
123800145,329982916
78655643,298506743
38940871,378547195
3716598,314115404
133338433,269675128
50370611,213289562
56094913,383049011
2869892,277915329
2869892,277722282
77277952,214400596
68324780,90885351
102123146,294810778
80680135,275259201
80680135,360810560
80680135,293402387
90113730,237528157
90113730,33817842
1726290,283105807
1726290,230929567
133023935,148663190
64296382,19003968
16471696,200309581
99759576,49874155
99759576,24433707
99759576,103284918
89643940,20633453
40297927,85065166
40297927,270403351
40297927,158870569
40297927,194052005
40297927,333589612
40297927,243367096
40297927,358997512
40297927,65849793
17994052,13192864
19611304,130419937
135676027,223283662
19611304,124515541
124857404,136428983
72540615,139710388
75578463,207449114
16022065,341347590
16022065,67839312
23769172,91023441
10520785,345311253
5224199,123381389
14810140,372993284
9603628,38002390
8988329,290181773
118488557,245014860
14843329,156445086
14843329,257141905
51212448,346659904
40172985,49627973
86528162,244596986
47156937,355538999
47156937,332495607
47156937,402800747
5096381,385298708
129077923,59404068
5096381,199555428
120258671,151491129
42659811,261761716
129506945,342173367
131404662,259850002
22393062,141134812
33469659,117352015
33469659,100698487
85782573,145582556
43865915,61749422
63249394,350218675
63249394,79787569
63249394,207787384
63249394,176524599
63249394,114998152
43865915,387479595
43865915,43418583
43865915,25238720
6620781,386579539
60142922,297949448
