user_id,item_id
991004,44915011
89394332,271979430
89394332,120188541
89394332,233309290
89394332,271411067
49971174,109866531
62698131,251763791
96786471,76683700
45855740,218944706
121925800,341584165
121925800,62727086
45855740,304278269
30364697,86330475
30364697,184838331
72940394,196422979
7662848,173489811
141741386,189738444
23237106,12717592
4363457,203434415
71107115,286687972
73331581,76304865
74743129,23765713
68898846,51790973
68898846,208445193
87985184,327474962
98147182,98870105
119131148,100567129
98147182,86924516
120731896,5667945
120731896,265835990
23731773,95108973
35999644,333216791
35999644,40208136
35999644,213903993
35999644,399295388
35999644,57363735
35999644,312933742
35999644,85996789
116407632,19410608
116407632,270887934
35999644,110307933
35999644,391500731
4904673,230014393
61334074,250842540
4904673,258209510
31900340,394650845
41994551,243988911
45484969,14698191
48638352,179095469
79715561,273463593
79715561,58294586
79715561,104956040
79715561,121712444
134112652,151826114
134112652,114192612
49311211,210234633
22402560,68435782
22402560,165521826
22402560,258072501
15522262,108371636
15522262,212566889
22090676,159905555
22090676,267537799
22090676,287182209
48979594,231522522
22886227,107432891
3503734,140227419
40538635,162068880
28653821,96505983
103957530,268229569
47156937,280477307
47156937,113391175
47156937,226126194
12149154,202836988
76130800,311649128
66899098,78529683
82644746,76425937
81515255,281819603
129729366,38962355
119349038,140687529
132671424,254391874
5505823,376299010
100699621,273282380
100699621,275172174
139133668,129531203
25028602,335285512
14214900,99295308
28610813,401430583
1586570,401968379
21576685,142372339
59540964,38446935
89315288,198169598
54099409,72256893
109867332,166244010
125104557,32019350
125104557,282574642
61134302,68515360
85887889,280477307
105200380,369944541
22043513,352781875
134622261,223608275
22846324,214580934
98548707,31466389
98548707,47017350
137531511,369066023
35232532,274816138
100213955,56655745
53706414,250514585
53706414,325009679
126503281,379715296
50915402,207534811
44170704,104316993
51746385,19306672
50915402,65712339
50915402,8020558
88583894,276665796
88583894,108903431
64547732,166890319
77374121,206229120
94975301,83105130
62954427,155651014
62954427,287224960
62954427,224550310
98734198,323518041
102123146,201498218
134503898,169388964
134503898,318583039
123888602,179239049
85655387,291700019
62533830,67777159
21184032,178905852
58453645,62916979
34263408,84601928
59182609,129055420
59182609,216394349
51870430,20939169
17590145,228814492
34263408,53803071
73597094,233261282
103748797,206011207
73597094,41451708
73597094,227176431
73597094,68955922
103748797,254412719
91837539,382990073
89897300,358089868
90315636,313933726
39936758,87325890
39936758,208863558
11926956,206788172
124322312,375702025
2229978,206228630
2229978,378662868
114979206,209831727
141783144,34623217
32011454,365176058
38353369,12335909
49302289,91703441
53334106,385684629
55585675,116372935
34596224,103350973
66983676,307341756
14504881,20086747
97346985,93636495
100326566,349051160
16847478,392919414
55259658,148136015
105767002,16088349
47141960,30426041
89643940,156602017
122374396,156652367
129393317,242509532
133442561,73852987
137393482,389575455
136976745,293055348
141765235,15787823
14058841,39500079
21322266,165488546
2869892,169575776
65420018,337607335
141084002,102967646
1637359,388631477
60371446,305286079
40656893,117342959
9603628,269612335
41839555,220226141
77622415,184680273
67938240,32168339
67938240,80735968
67938240,79673289
107109201,203211406
67938240,19524619
125422709,261090037
74363548,363458437
125422709,144359895
110896346,213090320
125422709,281359867
122944530,235747465
127098592,249645618
131982300,283647222
131982300,187467144
131982300,452562
699191,64372892
18117036,168724090
18117036,176298885
33277457,292923418
33277457,306394047
33277457,11416826
33277457,303085706
33277457,2651607
33277457,402958730
19747904,192173706
54867992,210792180
33277457,24637776
48473436,25287217
91775158,378825003
104709581,101445319
82378875,97591493
30607791,180334152
30607791,366624147
90795949,62794276
64060923,143149727
80680135,234152515
140267624,107776057
67469321,302931634
118036942,317131692
31307312,186486240
72395472,316709993
65335441,325151737
65335441,325335694
141278390,108309367
52446250,254166491
36498662,151154771
51212448,344894511
116258080,308668169
112420330,206902835
53076643,243631168
134882084,299039041
140500519,101331375
50538209,307448577
50538209,176296027
28189555,317707233
28189555,404218699
76408520,85753987
34208020,235453105
34208020,145463773
34208020,349212369
21838112,308473528
59132339,357503386
59594572,320611822
89587556,99830146
66295737,372368285
66295737,119567052
100589589,1754515
100589589,372735212
602312,293178878
100589589,145124617
46495539,251391040
116937648,44899377
59813038,25595659
95507515,214185286
95507515,382521020
7030290,233965581
73244758,15793652
96293906,343619830
24626691,223018313
105737977,360435711
130714009,328741227
100368294,11035610
112225904,125943006
44939837,271407067
112225904,57601981
44939837,372967699
44939837,38759299
44939837,162962647
44939837,97267830
100368294,287528839
97507318,238641653
128575721,368428527
14792361,156166649
26504487,242288391
33086149,73741872
128781332,148954660
61849905,384209205
128781332,115584916
37686547,319919101
74261240,360029391
81892524,5661963
124829509,155219287
33376456,384144032
131908191,295677054
31466815,114257809
31466815,359983540
18277781,356845399
23130068,76476490
23130068,86038578
45087720,388961692
23130068,97391629
69667551,308936217
50374938,394619962
88582962,133285515
10070648,128593213
90335230,108604994
110422419,275058279
100371582,317016793
118918181,352737306
100371582,131540294
111849931,78117777
24370042,12103651
111849931,56246967
42968257,98689419
139370639,165796274
12908103,379144929
41543626,60548667
41543626,307906397
43405789,177047917
36106937,290418014
24839442,9620639
24839442,246400470
24839442,205644169
24839442,113342279
52083718,223552333
134002712,316686703
99220736,387738548
54503733,351233991
101510566,289886068
101510566,1445932
69288209,360503590
69288209,24019131
120736960,265213268
120736960,7318187
20547969,291298661
60175632,224006619
109159794,174557285
77277952,387129504
77277952,351051460
13715846,279483933
84538786,5002181
54374429,201670577
84547687,101140096
138600983,136706373
114183097,368226713
106733895,113745230
106733895,286067341
106733895,209521253
106733895,131287831
106733895,250503162
59755763,295491777
89389805,372318487
91451963,143761153
101587570,94316925
133641782,303159394
133641782,104007798
50259635,201963521
133641782,280377670
105321705,302087906
27854671,286714635
107802336,60417064
63249394,206655859
63249394,327530190
12269523,260054082
68342216,221599053
68342216,69416252
46081082,104604294
135884728,344945916
17092645,375246367
17092645,255512518
3153929,217544063
74356194,335477713
27899230,175897999
29036383,155797037
33787718,145422177
33787718,124250633
74356194,37730440
33787718,275848067
49262969,139062318
54878837,200938365
54878837,144046863
54878837,188144431
119474010,36544379
54878837,30219823
63246489,9631834
63246489,104408699
100715671,335366276
63246489,221445749
113559597,112820157
72239230,3368205
111725279,355263060
113559597,308296384
7494627,384258708
7494627,372564553
7494627,196339499
14419615,30641524
14419615,21916616
14419615,365899867
14419615,291152505
87083920,298157149
34465012,51375728
14217475,103222646
14217475,142345859
14217475,29711418
21968456,238219674
33469659,175511155
21968456,78955357
46129044,245797107
46129044,150131165
21968456,257780472
77377613,28054314
59401882,262491880
82094172,196403056
45116925,255121657
92323562,13477116
103969132,343900647
103969132,169643930
103969132,376740350
103969132,47424154
76473386,331933566
103969132,247532680
103969132,84392102
103969132,207821300
112442119,216314678
115798884,361037299
21148143,141979516
22496560,389302012
21782028,181962049
122841506,383696439
23038853,310739256
21782028,356436003
133235363,199607122
23038853,389764739
23038853,347253419
23038853,335581865
65185404,169381877
96586223,167491847
10697611,155539067
10697611,239687886
29608942,207449114
93782685,126166773
62613690,176008812
114354978,397139385
116985016,204594927
91417419,175109569
65427975,256027383
77452875,71099761
68763635,240026220
68763635,355282880
74553691,92306455
139878830,68408930
74553691,32657554
74553691,188891897
74553691,139137259
82103242,47820027
32649465,318206362
103669711,159174543
43518662,271481594
102332975,74732293
43518662,199724214
43518662,280008633
90746875,212683434
51816656,202896365
40523696,70530501
51816656,95631483
40523696,373481736
40523696,290845246
29064427,153545786
651992,9918171
99277580,55336518
121476366,240619795
122588387,358719317
65885234,227414741
91542984,288136931
101868746,211345049
75740482,17113028
100901664,163253466
42560916,72278602
42560916,226356616
132859392,240355840
135722092,178504330
135722092,38090872
40297927,147348739
40297927,207576125
132859392,202145592
40297927,182089296
40297927,265341818
40297927,400846600
22814378,314811749
115977111,275409047
65801616,64022853
76303096,94500641
43708275,118112611
128616587,403460308
77260083,9335936
128616587,189157055
37407111,327322232
37407111,254147362
7390410,79012657
78436160,132204090
76945203,5221065
76945203,333768963
16022065,325134432
42530586,244270249
57938026,95576484
96230114,196218043
56031880,389400918
73664736,306931036
1434119,280174203
1434119,104846502
1434119,215938881
49445501,246084245
66265530,400533914
39640802,341603441
39640802,96730496
39640802,305054239
39640802,198031518
48849510,225196535
124323186,214391460
76123992,192755974
130453311,161913059
138824382,309949990
32988961,108815240
2384059,58092388
135680131,314955948
15817558,41662674
15817558,39595686
15817558,173152905
15817558,170054670
29234861,202169533
44318358,115360646
98609058,78737360
125170862,314833539
125170862,96610392
125170862,287949860
125170862,33093650
125170862,27844979
12608436,294127257
141771287,153308364
23749054,8661144
23749054,343189830
31006519,98765961
31006519,356696728
88999753,188179377
120343656,83310213
54882858,160676944
130269564,86772753
93464833,66722357
43865915,393447040
43865915,174755228
40441550,197024178
141095479,43676889
57573535,254801198
60142922,251249616
141932210,116609710
56485225,290198773
86860857,31803779
86860857,157436637
86860857,374079959
90113730,20880174
80583387,291636404
134731135,251784628
103482353,293917133
123337404,178062111
123337404,307529610
123337404,248605930
123337404,343554302
123337404,5476395
123337404,391580199
123337404,381994980
123337404,36159106
123337404,268533650
52726145,219832936
130206172,147171689
130206172,286052346
130206172,282293023
87855267,72466527
130206172,98158994
9274345,312340425
9274345,315655816
17471472,158340185
17471472,296949066
112991940,399184492
112991940,82343153
42019532,221244804
91146006,384809103
64079770,43664828
64079770,45244826
123900342,278380953
423794,194945377
423794,105942658
423794,394443304
94653084,314096862
94653084,13017276
94653084,401445169
88959033,251543920
43359390,186820096
69103074,9579959
48382694,101522017
117965873,217389787
117965873,388364624
87153696,92815396
19409763,43982220
126151021,264722919
137519410,322857683
51160991,139072949
53945792,298239098
83949617,16034355
103085001,184219933
110108245,115935893
109867332,359346374
136718195,356791430
22132823,334085347
82009033,226138386
30559509,176844027
23749054,28126470
23749054,38421085
97670409,176616159
64947957,261953875
64947957,103086171
58453645,28214961
121928205,262297690
36524064,338030598
45855740,30070633
88583894,99374938
88583894,56605056
93118741,277768115
104560110,160845638
88583894,339775553
14043203,85404073
108259909,116176715
22090676,231512444
22090676,248870923
22090676,129997389
67469321,84224529
67469321,259238896
22886227,101371864
98377685,61755000
98377685,135390453
22393062,154732337
31718228,340891312
31718228,272068184
2850672,354729719
118420067,396559007
56413410,297612744
36498662,105782996
36498662,270674222
38252266,391333933
83844936,101447336
61414783,221344442
83844936,268584173
105854400,181157751
73197333,61571337
120527330,236705638
120527330,322727737
120527330,9074847
120527330,88114462
103969132,76324723
103969132,80573049
103969132,358488204
103969132,290291426
103969132,291269977
13401444,371624686
103969132,353811456
50915402,133168487
50915402,3158231
23885551,165117362
132045912,136546883
134731135,146367544
33469659,273836060
33469659,217131954
23038853,241938634
41574342,213245541
41574342,159716047
89072208,12434003
23721294,107707717
23721294,325346154
52726145,134466203
70018248,366914669
129284687,215294129
67836003,302436040
142159936,235002313
108944739,395846782
19282319,359005881
43865915,203253904
74553691,33717864
46620381,353198369
87746553,307195214
80652755,116001559
115965957,154364105
23569993,351386250
136285143,403557146
103600938,151463902
103600938,75957156
96877885,244422316
77659321,167022600
108204131,154329872
63249394,199082415
108204131,396537049
63249394,122987020
112216044,317639202
55963214,86424569
68342216,58295201
68342216,302256354
42977680,322222039
7410322,298233517
77631961,85470559
77631961,123794671
102838333,242836094
88428110,403323727
35999644,10683552
35999644,267456050
105737977,340804111
35999644,240604855
35999644,292776202
35999644,159388987
35999644,13291817
35999644,37367295
35999644,3323681
10909905,37456072
35999644,251209252
24839442,349756320
121800511,39636975
114336722,63748938
35145947,185724893
116185036,254901394
121800511,333256644
14810140,109238196
15057025,97737317
56970482,311488490
33787718,82199364
33787718,381387758
33787718,334252277
74261240,92728585
74261240,331482725
74261240,182307674
4423839,151661741
4423839,271239492
4423839,297577500
113299650,102094673
77452875,339052164
49971174,116743261
23130068,300198236
26027368,344250704
50538209,158369238
77504559,52909374
122944530,220961041
77504559,67176507
21968836,79920703
33918143,60967144
76408520,128974826
45726007,324518213
53164234,345898667
77569855,328723896
26365477,8927569
101861708,222323164
90083915,209444194
98062481,332705931
111849931,195366405
12732146,58064854
100551544,332419300
111849931,156718876
112548251,74965261
130206172,207672064
130206172,398730788
130206172,156859868
123337404,16507447
130206172,233075707
123337404,365086104
32614467,371916950
16174142,139397301
123337404,264681398
123337404,97182874
3564077,105794710
3564077,381926255
36465131,275145337
120971329,174114231
16970455,179351535
51969060,384285203
39377972,48031612
39377972,204991387
118036942,153395496
118714016,135990690
64079770,302624823
123826131,79158117
141278390,173331118
54393201,138097354
54393201,322891356
54393201,191624936
125422709,260784561
128080796,78608839
89394332,318483720
89394332,155158190
119131148,316500179
89394332,83938024
84547687,331493875
89394332,85157617
89394332,343348431
89394332,49669381
89394332,348906868
89394332,110261996
89394332,59862289
89394332,322953245
89394332,183200387
89394332,235918113
93183576,195440002
93183576,216984806
89394332,315117028
123242164,188591129
129099159,255544686
13715846,347280099
68795151,226074034
82378875,375236032
100901664,149951981
122461063,161920267
56485225,116872180
114593392,331348718
114593392,63968119
131771420,337519674
111418639,329155485
15685363,296322040
131771420,23290680
76798383,124291620
51405856,1249726
39215700,308020131
51986250,303213699
135469853,178419246
31467985,372355576
55197721,394424757
104771014,351305067
108615516,260103404
18303437,201117749
108615516,366845066
114949116,141701826
12269523,58574557
12269523,354646762
12269523,142027527
2616976,72394835
96523839,162769143
3153929,312433858
75553110,349925309
106651590,101160127
106651590,26595248
52463107,244830204
133031809,378670346
109657786,141085009
109657786,86190024
53981410,236235797
65185404,211260414
63246489,1687101
63246489,130203422
59540964,35617236
117965873,128997930
72239230,33005306
91002033,104021045
91002033,91746030
32118815,245877664
34020000,315852076
20428615,49349948
126503281,392304343
120408978,69405798
120408978,337378926
120408978,125774418
73951228,71507794
84001614,137799360
65916987,124669878
83163209,125282607
42190607,396977128
76409653,357913263
130269564,187902681
122374396,153977811
122374396,161456041
10977473,395823298
129491523,30086470
136976745,368983828
85528205,283240473
85528205,195215591
85528205,279104054
64749127,145181528
64749127,62488273
56801187,353348728
56801187,238290272
32839619,401537748
66660021,44324345
13801955,89196855
86056995,235984905
139878830,70673032
86385789,213895017
98548707,364961300
129957620,63638902
129957620,20574345
43518662,240697412
99712177,29296536
43518662,202135938
74346830,79118946
43518662,79536777
43518662,58649074
74346830,88991820
23237106,18984028
30167097,274615027
51816656,290924669
126992775,257615795
89885556,360059588
89885556,86076255
52132931,381746228
104090991,33935288
57532744,352153476
81805172,380300533
36061410,95609040
36061410,138216129
114058541,288731663
128575721,159599378
131585217,167869462
56760511,51318361
139763357,285837582
26504487,170334585
26504487,325027756
35731634,287992938
42508281,231650563
42508281,173959885
71681758,119679813
74956614,365917830
108984073,300867147
115977111,35604413
29154992,318056057
129657497,178851554
86431623,32180994
130209770,62931961
112533984,177052613
21838112,371027989
126460283,56401378
47587432,122116138
47587432,142981647
47587432,278093409
134503898,113942150
128616587,193358440
128616587,355235853
49272579,75281634
33277457,126271207
46495539,297894212
33277457,50685667
33277457,202806351
33277457,252737705
33277457,18574668
14543753,27461533
23115142,284619765
23115142,373827486
23115142,60013228
23115142,131025997
16022065,272344091
19164979,279322674
67351789,148548789
34903035,375858684
34903035,357175304
57938026,294396488
93945234,48706658
46526694,145059018
30625414,56901429
51870430,342823860
31662494,190593703
30872855,395537296
73597094,26309452
73597094,115232898
3649107,325176939
110279640,187990162
70500246,356759452
130714009,55091251
21573720,206222320
21573720,310328001
11375579,150178751
114853491,288778552
1434119,330084452
1434119,317335372
1434119,336948595
1434119,353990946
42530586,70513465
42530586,71453228
39640802,383384911
130583905,261504932
23441311,307576126
19236259,378438770
19236259,161372943
67915350,268072446
67915350,111056989
48849510,189478341
136176344,393962684
31005284,89201824
31005284,152541207
126372016,275844094
126372016,124528540
14419615,390529756
14419615,51916079
14419615,125873167
14419615,344736783
111763897,217030866
24063501,93532776
92871454,197616198
124581656,332649329
65494441,280269440
67728629,351179480
82094172,139125431
53742835,171251491
69997064,379086243
83173347,149487409
83173347,320161414
32573394,355263060
100261182,375955285
119330600,187252130
125543364,3899318
31936983,362790220
136843553,274438872
31936983,204401519
31936983,4386604
28610813,47180654
53616158,89248491
41543626,131720309
41543626,167701215
61262074,159100509
104849335,125007062
41543626,284578107
41543626,185644988
83949617,359895173
92822745,157403985
87088035,401239791
87088035,163304564
52083718,193312761
48889142,16089144
56562475,305687187
56562475,189979387
59160612,364658395
31006519,247025006
139668332,8160341
65885234,225884248
65885234,288293360
67938240,174005191
67938240,108713005
67938240,308353192
5184539,321167358
86241219,257985782
74363548,185890381
118911942,277163420
12908103,200148628
86241219,111936176
10784467,15520611
2869892,110230598
2869892,351627942
74816258,50174712
116486348,383588551
135670856,105949130
135670856,209724680
115609030,384106524
74970566,142688927
36106937,297234577
36106937,143149727
43187784,395114905
43187784,223579261
77139479,245367725
10697611,208178418
64825245,165321630
111835408,325575648
111835408,314320944
70537406,279315388
15722983,350757408
19343819,257949076
103774521,340105884
103774521,21805571
82103242,55074893
14217475,251666761
49267088,45690417
14217475,100299230
70710134,210428869
70710134,33083588
807799,258488964
73305302,30007973
34208020,115666279
94376746,179571505
77364367,265819603
99834781,399026017
85671542,268545673
121374760,307660426
121374760,285872045
80965407,215796940
103748797,317907818
113695117,73194300
36696186,319594262
129451829,158371533
106733895,195592570
17590145,334666693
71159805,375473094
39936758,136577745
81525436,388983496
90401388,395266826
101712435,182400591
91837539,235481921
81525436,122934121
90401388,138098321
21184032,309247623
105316152,35973610
11940579,29630777
112548883,18859842
112991940,195065436
112991940,335498079
21449998,111102554
15512466,33369315
20519542,65620725
40523696,207658335
40523696,68823690
40523696,270471096
54878837,140768907
28687396,37640767
88935209,235630979
7494627,21825570
118488557,73117413
118488557,200257474
7494627,79052293
106218649,366234447
95507515,160153733
107054952,4009467
98865756,49085538
45484969,366882456
15980685,161850081
127097416,247753005
130699981,25216516
29672649,270272522
33652302,268711549
3762752,264047662
81450166,304460627
81450166,176881690
85782573,128376406
48840319,291690802
101135329,83554146
101135329,167955349
76130800,79483892
60371446,229353553
60371446,135059741
81515255,178190723
5109731,234604612
81515255,302166185
90823472,183307620
92500742,189051458
96296702,174825567
115315519,193787503
115315519,49763977
89315288,205050475
120731896,144775551
102499982,294918058
23731773,400082087
118918181,186663288
19611304,234301857
96320699,233797902
96788069,279915227
122841506,390713647
17985900,40568149
45087720,34892598
19869572,124370395
24998109,314342646
24998109,139919848
24998109,319729357
56553525,88304781
53439550,183291924
3716598,213144505
57509420,179929588
101296240,34306696
74743129,71070057
120226592,157143895
128777466,254431623
7324990,217004011
14971169,273635306
31519566,270743160
114979206,111827933
118019357,357499711
6396896,321648009
899031,317113175
55678980,64483391
103020279,403107984
103020279,83157548
82111488,373048667
54987533,237689476
54987533,69781716
61810993,241263310
61810993,225276635
135676027,92207991
45568795,262852718
58373604,47555417
21782028,319455361
21782028,74908225
70570211,105457113
37309589,325020071
28485598,209984112
3928505,27150084
61942084,130432580
4099114,323648093
54015834,286311688
80886503,277587092
29724390,198484976
71611905,269527778
29724390,141327907
99411301,70333324
5683524,206949002
68324780,279474204
105143440,140806694
8988329,205799098
130463595,167074648
128440836,401622870
90113730,239255764
58645613,281151125
96230114,325349249
25800428,375047238
140267624,18704751
140267624,203876125
140267624,96236527
132940254,344699581
132940254,150191994
28518682,1945569
8538174,366813848
8538174,358280653
8538174,106980626
87056156,246936459
87056156,397153667
87056156,29056352
131032896,269485458
132859392,382606703
90958542,246098000
90958542,401987954
26094654,47066808
26094654,182474099
52446250,362541270
52446250,216365716
52446250,349328735
52446250,330456669
108500427,390782688
88257423,296262832
43113553,395903821
14214900,292959639
137587571,172241091
101801629,74662772
102332975,238962845
51532560,353264656
104531516,96236915
64087996,109995663
64087996,396525706
104531516,216239109
97789003,382100657
82878305,238894651
114183097,228101800
114183097,14265015
61973656,56913325
127960021,22143799
127960021,257968586
128451387,8607616
82644746,324877016
91805048,248674012
91805048,206564355
91805048,258717258
136158153,27958462
101276517,178780160
101276517,29002529
130453311,233387695
68283948,365906342
138824382,173791708
138824382,277765896
138824382,177749602
97829437,42046024
97829437,201186214
101510566,245515381
27296776,342663117
27296776,213806626
27296776,113389698
101510566,169322942
101510566,209449019
101510566,325958456
101510566,61893142
120736960,357034522
120736960,318040897
14504881,247066228
14504881,82464729
44318358,85491313
47141960,379683821
95755843,353167358
25491119,324780513
31597340,225167610
48977926,121660451
6794243,14390800
9804081,26754186
31222716,356865636
31222716,215013466
31222716,395809946
140762201,350973426
140762201,265493923
140762201,196497222
32011454,360837165
18150397,825054
29233217,16655361
19409763,50449804
5371101,205395892
5371101,202699156
44026734,35477336
49873473,306946165
49873473,332881190
64244429,77276408
49873473,243378067
62954427,101364100
97811342,394848533
62954427,223050490
122663988,323434338
122663988,345105789
6866692,378168444
15481377,358412966
29146290,179406141
35661127,169009087
35661127,42634339
35661127,130183994
12897900,69609293
84270583,258997438
84270583,86734565
58308741,174252558
4904673,148503877
4904673,393777689
4904673,391161935
4904673,161875808
110796363,85887027
4904673,378368521
91309794,38267463
91309794,251443954
91309794,210389831
91309794,254929395
91309794,363882964
84538786,32127613
125093067,131240872
73059824,403979325
79715561,359140379
79715561,316545076
119205986,182987858
119205986,140593171
106760980,249776688
51160991,399893985
53945792,219577319
53945792,281739746
48864645,43019195
48864645,362773329
141942808,377028967
15350277,161311791
40297927,67392812
40297927,20124024
53334106,331153880
53334106,15589016
24030012,294317346
43380951,72262715
44137606,150203067
44137606,357926887
44939837,373696367
105767002,211328200
105767002,141136432
74356194,260072653
74356194,144916652
22402560,252245051
22402560,144269878
36248161,207794585
16439195,124902390
47156937,308932389
5096381,231024147
5096381,214127093
5096381,291333165
70602816,256902123
44170704,10354445
51746385,129786701
21072045,98600114
7195531,129353652
9603628,13763690
79332658,265163148
127813943,384679848
29596720,216186157
63944386,84672466
69246113,60421645
60546984,364765146
70270079,387775784
125104557,62975987
91293428,251824159
22846324,375164491
100368294,100395622
100368294,82701689
115581277,230694003
115581277,284176236
100368294,147292831
100368294,7663407
115581277,90534961
100368294,168958434
100368294,52276614
53706414,263257793
138304776,182650548
30706543,201927408
4875694,234299016
30706543,388391012
116225160,176119153
116225160,195623224
42422044,332063214
95868729,231886063
56325314,15329881
107508914,365360931
12092954,320349035
26239858,43855665
12092954,62972152
118790765,18337201
34263408,188854504
34263408,80486935
52833705,116738800
43580053,385000305
85932424,66889262
87862660,111338114
111745354,369266388
91146006,281480955
91146006,27349807
131982300,349318533
131982300,212019650
131982300,88014153
131982300,23169298
699191,145315093
77646698,305569467
946815,239084648
107022033,388699972
110594657,125144359
130209770,100710696
135772877,191626937
14555625,306587206
138776269,155385292
15980685,203001834
138600983,314028341
74356194,353795652
65916987,180309514
66660021,301939274
14971169,365698410
47587432,282229662
33891499,351673196
53026662,403239289
53026662,100391703
43187784,99328275
1017622,155396309
85525551,227191525
31741926,2467759
5683524,173236514
103348019,237807953
80680135,256498829
80680135,45014959
80680135,129053263
133641782,6634616
31899440,274302849
90113730,47244872
133641782,122977372
74816258,336014893
74816258,168760998
27854671,153064086
27854671,159926480
72546528,360849349
98894426,88194936
111849931,202285394
78820927,148660759
111849931,365788442
11067605,77950960
114656315,29911896
98147182,183513870
129957620,306694307
129957620,174055338
115965957,11529264
122432429,373530063
119205986,211369886
23237106,57434899
23237106,308201913
59451304,127992965
13019864,127571049
33982462,116344026
36465131,277787835
26504487,250270675
26504487,163998922
108259909,360718589
14058841,195229139
82705236,306882292
57666303,293727794
130637943,162134021
82705236,112997746
59398938,92097575
59398938,254597025
130637943,215720005
130637943,384283249
130637943,322440502
52302999,314132817
86616657,27352933
129657497,364472904
120731896,247732163
120731896,333403252
108204131,249748055
104560325,84133204
6866692,290993699
108204131,379293559
120731896,210904114
122841506,212144966
122841506,202861692
56413410,8154173
115581277,192640504
105200380,75885107
56413410,304973831
115581277,351336224
117985011,333434866
24998109,334930836
33739860,141256876
84270583,301155886
84270583,171997348
84270583,383481323
84270583,105389208
30706543,392114922
22717128,100291356
48570466,323582185
126460283,76973584
97444168,32880899
87480402,145811661
16022065,115896530
127116214,363941144
93945234,393305620
50915402,344911127
50915402,263251769
135676027,30639761
23130068,190394670
23130068,399277618
141084002,381273902
73664736,334793468
58079144,211478524
34208020,323970029
34208020,310374505
31519566,312894557
67938240,319367170
23769172,175949667
23769172,158470972
43708275,255766511
85681627,11968861
14210817,95757781
131393158,358389774
131393158,244980340
20744134,278679075
112928272,312945297
39936758,377908789
39936758,73778247
39936758,132009113
24642409,258584424
139878830,247624268
96786471,47771511
43518662,67490193
43518662,62046741
43518662,372528936
51816656,362077780
36696186,156480783
135670856,331339700
43865915,7952536
43865915,191902582
43865915,251225993
43865915,138752836
52993887,103905957
135670856,359967236
135670856,12342913
45085914,129579447
108500427,208973163
71949443,376654242
30292145,389969898
108623128,387312011
90401388,39033418
90401388,187556139
51692765,279648250
62954427,271658444
62954427,37191760
105854400,45446742
99277580,106178573
140733705,33914946
71193336,147020127
102123146,250044438
23115142,322760529
135460068,259242233
23115142,82501149
27296776,110640562
27296776,49485740
27296776,943078
27296776,165102493
27296776,325283665
27296776,298781014
137587571,330291146
23885551,137264096
27512670,230040640
1726290,165823108
31006519,227936280
31006519,387675644
77053167,127388324
100715671,266884936
31006519,80231191
100715671,372253981
73951228,326589018
95934502,245271713
128069985,248105133
125422709,176243648
116401964,181078323
116401964,27929781
14419615,33793429
1472133,364996307
98707773,158952575
112548251,170159431
112548251,402664525
112548251,57994756
98707773,285502060
111366157,5321665
100699621,47140433
100699621,254300894
100699621,310551223
3503734,367133465
100699621,96976776
3503734,383371709
132614754,150169769
82094172,329482159
3503734,345705494
3564077,49623558
3564077,79498147
3564077,285139166
3564077,6622522
3564077,83980540
3564077,37670317
3564077,361303716
3564077,221062117
3564077,126736727
2869892,329801985
18868044,109738032
18868044,274916287
96263195,278839541
40538635,347287093
51969060,304982545
21148143,337822833
21148143,144965208
21148143,370836490
123900342,38718
46722887,16387589
111262060,205093032
118019357,1938075
23818334,299152068
65335441,114354489
65185404,132410707
65185404,212215298
29943812,170873911
31307312,302825663
55678980,374030278
57296514,393917837
94653084,57352999
94653084,210163446
73882215,160909703
137915017,242133138
120527330,42304501
33277457,246878227
33277457,262139824
33277457,111348627
33277457,197827457
2838689,175589523
94376746,263131285
69723528,400079362
115950484,7492925
31005284,362852554
116500279,21076110
47174804,345507717
18261127,144407613
116225160,362191794
27161786,26682909
116225160,241780744
74892642,142538960
3781049,313525574
45454313,106270926
92871454,145968867
130714009,212307377
106651590,162316096
106651590,168788005
30559509,135267674
130714009,193592623
132045912,120608323
58453645,336458969
14417361,297211886
59182609,366422594
59182609,200244579
59182609,118511259
59182609,333072149
43393028,156640284
34020000,20937544
34020000,89693544
77284635,89298544
125455469,297105317
4904673,363238065
4904673,208258036
4904673,23906096
97347111,22016913
4904673,294714978
4904673,209605551
130001397,15051159
4904673,352247852
52726145,47851711
110422419,212011735
10697611,25860614
118918181,197842744
2718579,301802578
73059824,15183101
79715561,102831675
79715561,116353773
2718579,308460281
79715561,305543326
79715561,358540702
141278390,254073667
38150165,186117790
65494441,263194629
24370042,84457312
45087720,254030487
45087720,303543152
123337404,6190202
123337404,127282533
100589589,187540678
36121813,331633115
139564921,341879898
29518619,140133969
44939837,116396878
44939837,156106157
44939837,326575722
45425367,344608741
44939837,98789389
26023454,321393386
39377972,360526806
33376634,354455715
48012828,357580660
36416298,339295332
86056995,154946361
87840590,146064262
5109731,46416856
86385789,101978958
129284687,165082078
129284687,291308749
25800428,173452900
25800428,117411634
25800428,193860013
25800428,395581969
137206195,357794738
9550867,181204714
96253403,294337865
20262488,37101896
46620381,223796653
46620381,28219521
63944386,147968985
62477900,255660533
90958542,309362192
38244553,96447535
28610813,321995663
28610813,254618899
40297927,323366251
138059156,85414949
41543626,210976939
115454693,346452822
85183437,282636716
